label,ess,rhat
Overall,897.6485498287758,1.0029135988774827
as,658.745096111729,1.002647358717093
bs,1200.9367161052503,1.0027220025973873
σs,524.2172169840926,1.0055690502322938
ws,601.8781666870632,1.0030203072233628
ps,977.1742817272434,1.0028893993105132
es,672.5905913761732,1.0034380877716136
σ,1079.773933308082,1.0017457001531884
