label,ess,rhat
Overall,854.7889428518807,1.0041198524559145
as,683.3125781153694,1.00445484179202
bs,1078.8409863498812,1.003543779075466
σs,549.8500060352443,1.0055181399131032
ws,619.591497552752,1.0057121804016356
ps,919.3617994957609,1.003662012122905
es,673.4444473173123,1.0044360458987263
σ,940.350158604313,1.0063558662061032
