label,ess,rhat
Overall,672.3486968506536,1.0056651205203473
as,636.4635013070357,1.0054596307151373
bs,763.4977691813227,1.0046617028913087
σs,473.39874041726915,1.010017187283643
ws,509.28206177806237,1.0069693569356468
ps,742.96249046117,1.0052526015636116
es,604.8079910733361,1.0034654515525965
σ,928.271095402957,1.0051391143473833
