label,ess,rhat
Overall,554.0362385569571,1.005600621889017
as,473.04098945684746,1.0079133109223788
bs,652.3632784115374,1.0034817018006634
σs,491.6417918408614,1.0049030536869863
ws,502.96262371106076,1.005200174878121
ps,566.9169464238472,1.0059283534302987
es,470.04734990549196,1.006603882143805
σ,999.9989894714927,0.999878445436866
