label,ess,rhat
Overall,1019.9965386376582,1.0037841903774163
as,709.4803349588457,1.00311120755051
bs,1410.979566075682,1.0036578092155055
σs,553.2889608342335,1.0084205015125554
ws,633.5368548061464,1.0052561995444742
ps,1135.4793126901777,1.0034331776404695
es,576.6434000263531,1.002978100451813
σ,1001.0458673174662,1.0045808715973676
