label,ess,rhat
Overall,756.0914092012673,1.0068546988842029
as,583.6078455203594,1.0094368716515352
bs,968.179635022181,1.0040866847861092
σs,526.3843687892315,1.007932578602619
ws,504.7037369694771,1.00649307031111
ps,821.3886199023822,1.0069321913183509
es,533.805288427118,1.0079228073102504
σ,1083.0496038775268,1.0053383880701283
