label,ess,rhat
Overall,798.031839915762,1.0040909343840903
as,670.6741944189889,1.0041937619331178
bs,970.3209075798158,1.0037920224576287
σs,537.4295913455339,1.0052282237732126
ws,493.1218739170667,1.0073474008605063
ps,864.8822710522214,1.0031728812124874
es,950.293747994648,1.0081252355705674
σ,943.6069211922864,1.0010112865310759
