label,ess,rhat
Overall,715.4065155900548,1.0041153501148774
as,600.1232120041471,1.0035168169992477
bs,900.6937230260069,1.0030213986161103
σs,463.3924617298949,1.0102082947267066
ws,586.1284986383795,1.0085216198333478
ps,774.1389823115126,1.002093341616344
es,626.7220146690365,1.0014310486323417
σ,917.067586094297,1.009180937420173
