label,ess,rhat
Overall,482.06572937723536,1.0098934513860678
as,362.53748789499514,1.0108595026694698
bs,613.8222137659651,1.0095181130053374
σs,438.0440549138737,1.0077668849364516
ws,413.56700483008905,1.0102936612224864
ps,506.9875772346109,1.0093227477337139
es,336.5722258851658,1.01709427850213
σ,947.0693866353706,1.005527574078134
