label,ess,rhat
Overall,867.6522934208222,1.005757257036646
as,615.4127750622043,1.0062529329551428
bs,1177.0283948433623,1.0046544939828619
σs,536.2601116500739,1.009278362421311
ws,600.3851429792788,1.006371415484479
ps,942.1718932726573,1.0055836202595116
es,574.1055734237354,1.0068801561803085
σ,1085.0107458254342,1.0044761226777705
