label,ess,rhat
Overall,455.20304813233355,1.0046458933764746
as,372.74317100442,1.0037645220060765
bs,533.6684818722982,1.005163505694672
σs,469.58304432894954,1.0059554259643975
ws,396.67069613069157,1.004842624453671
ps,467.5253392863767,1.004916551361413
es,374.49035088275843,1.0019796539949608
σ,998.6370966460676,1.0005804916047456
