label,ess,rhat
Overall,634.8958187879974,1.0044368667446906
as,520.7382956387102,1.0026275054360936
bs,791.5523565510341,1.0047360889253518
σs,481.89936617849935,1.0098733676052585
ws,567.5042337987122,1.0065097465620056
ps,662.782210907195,1.0035593439169133
es,500.8673727694943,1.0047339754643574
σ,986.6055355972832,1.0017836850197794
