label,ess,rhat
Overall,673.8068581341716,1.004433975848941
as,596.7942726474092,1.0037643180487474
bs,807.454047016828,1.0038393872687383
σs,469.9222859089532,1.0089852628183669
ws,547.7547708533277,1.0073608338632318
ps,726.5236454620524,1.003232291985666
es,624.6150158999887,1.0044579664802367
σ,914.1791194477585,1.000507478860002
