label,ess,rhat
Overall,499.9784667246933,1.009040779237177
as,385.36155032555075,1.0120379119355978
bs,631.115086542349,1.0046496384784922
σs,440.50753441804557,1.0140592082541269
ws,453.6373005453191,1.0058695713049284
ps,507.6243128393517,1.0107419967833513
es,453.07383238042314,1.0081221137333414
σ,951.0897305845994,1.0047009492312964
