label,ess,rhat
Overall,876.5542262994326,1.004583855747832
as,706.9286775547035,1.0035149953009947
bs,1103.5509634015523,1.0048644174556631
σs,543.8013338265637,1.0091559884340657
ws,642.0700977519665,1.0054483649717376
ps,937.3236295832834,1.0045048453873275
es,734.9163455695241,1.0023691483649988
σ,1056.7081727039963,1.002431657130845
