label,ess,rhat
Overall,628.3691543266282,1.0064736560520222
as,558.5338025205671,1.0093597264996563
bs,739.0422459520776,1.0037806838385204
σs,481.35329097683024,1.0057785024091461
ws,555.9397355154018,1.0044877085821804
ps,657.2452425993789,1.007215528010294
es,486.9121876621182,1.0098298749505914
σ,1029.6578182988494,1.0043039169779289
