label,ess,rhat
Overall,1050.0807916132978,1.0031065365540317
as,729.4137192807787,1.0019587414807665
bs,1459.1662347522724,1.0041465484888874
σs,537.2542409358604,1.0037316787568042
ws,656.8388054873968,1.0058694554741008
ps,1163.3555496274262,1.002409750165705
es,760.972504165032,1.00258923924269
σ,910.0128153424836,1.0044318507755687
