label,ess,rhat
Overall,544.259325686565,1.0052734455087673
as,426.0291458130627,1.0041333015835165
bs,676.3664022731341,1.005681318478965
σs,463.7733247507766,1.0095206170480755
ws,419.0002227082809,1.0085818096706702
ps,571.0063544761119,1.0044445307259184
es,408.198320077308,1.0069385401952646
σ,1035.6331907462359,1.002030795769678
