label,ess,rhat
Overall,532.2946868516052,1.0052876459924862
as,440.1194471512569,1.0065714201656004
bs,626.5286784598371,1.0037944911751164
σs,524.8831799832247,1.006041416311806
ws,521.1686353032433,1.0048738647894826
ps,523.3019033810638,1.0057252714571603
es,461.5631398589648,1.0009421142802417
σ,1041.0827696513072,1.0075658217714842
