label,ess,rhat
Overall,399.3557524446389,1.0084954605291445
as,386.92078781394923,1.0058738300988876
bs,409.85448044694004,1.0110208529232898
σs,406.32620430683784,1.008841917459145
ws,380.7609988043864,1.0076697368653142
ps,391.96056304105053,1.009038134280116
es,360.4070764742012,1.0085580911612742
σ,892.6650725618442,1.0041693657055917
