label,ess,rhat
Overall,532.3129437507296,1.006986990226581
as,364.6769021286054,1.0093312075304122
bs,717.6759579436126,1.004012719000918
σs,429.49650284032634,1.0106413029732018
ws,382.35355876355226,1.0080509832410796
ps,565.5781049560374,1.0068921500190313
es,386.4247523623197,1.0060399006539948
σ,1026.8742085189008,1.0006655831601416
