label,ess,rhat
Overall,912.5628718123587,1.0053664422365347
as,598.5399137885726,1.0048591790595123
bs,1297.9754185027552,1.0055100327474766
σs,498.5032575460201,1.0074757436998028
ws,584.3626286565128,1.0055516765520576
ps,1010.1356609454165,1.005267438679362
es,562.8199884624851,1.0077808741161514
σ,866.957677995497,1.003066937435307
