parameters,mean,std,naive_se,mcse,ess,rhat,ess_per_sec
ab_w_6[2,1],0.09674681950380011,0.3989233298643295,0.012615063341499505,0.03470047056579528,24.27140108357952,1.1302614905159778,0.00045922690413260903
ab_w_6[1,2],0.35857463628804526,0.7771204333582805,0.024574705856692605,0.0852444819401578,13.914555258218298,1.2383532144708431,0.00026327026246279327
ab_w_6[2,2],0.35299318000754587,0.38758023345104325,0.012256363137650793,0.027070530162169707,64.25126287843159,1.0679990432922208,0.0012156656484999698
a_p[1],-0.10213937299507286,0.7421910677778837,0.02347014233210517,0.08012748833522912,13.12985074723861,1.2616246703609537,0.00024842326529129957
a_p[2],-0.188537476808853,0.8364132214169417,0.026449708447562628,0.10513488136129233,9.096926602916614,1.4207063106450233,0.0001721183472924946
a_p[3],0.24007532683853394,0.7428852667674665,0.02349209483166986,0.08209718178361194,10.893443755871008,1.3058011378727448,0.0002061093397173416
a_p[4],-0.12822157156316283,0.7748834082172091,0.024503964910404154,0.09774660903459204,9.28549280660521,1.4103876987861899,0.00017568611306117686
a_p[5],0.1441769625188177,0.7193334742329521,0.02274732175778171,0.08172421967880164,11.123026541670296,1.2959244417421192,0.0002104531594911442
a_p[6],-0.19569770897389235,0.7591077252116366,0.02400509401097995,0.08215981638531418,14.235190769960715,1.2361971832645324,0.00026933684481234135
b_p[1],0.14957839622172917,0.41142971341944734,0.013010549914757969,0.04405961614271789,12.26017420695157,1.256587716184232,0.00023196855532966616
b_p[2],-0.018192266196593955,0.3809211509871653,0.01204578446052339,0.045018954982808196,10.187275488576491,1.3283935963088893,0.0001927482870912637
b_p[3],-0.3129528680418053,0.3532740253390929,0.011171505582475715,0.04248510749179265,9.923743481935317,1.3546700293970428,0.00018776213128044174
b_p[4],-0.14786145464537312,0.40955567880188426,0.01295128773670295,0.05287601850906138,7.899998549215531,1.4911956161015338,0.0001494718769598658
b_p[5],0.046859146913236956,0.38263169569333916,0.01209987663363392,0.04369922395475987,12.152394236490645,1.269107854316341,0.000229929305020554
b_p[6],-0.007487345154121127,0.3570222663299696,0.011290035369979483,0.03762257018641118,14.150307333036078,1.2128097959565365,0.00026773080823386757
σ_p[1],0.8691912008093811,0.4453373154821033,0.014082802439884131,0.04850737454553507,13.716651804277955,1.224463029053982,0.0002595258313046077
σ_p[2],0.3897706086921038,0.24882370529023667,0.007868496445596361,0.02110371431990789,26.04818244188705,1.1149740990050132,0.0004928444855687345
σ_p[3],0.2062264970694911,0.24380658417475615,0.007709841145377929,0.023288362255241588,24.24961817841056,1.1577140281089053,0.000458814760801068
σ_p[4],0.5469385605950468,0.32330769799709685,0.010223887107366846,0.04051320835889775,9.398068613367453,1.3762209870528466,0.00017781610296335152
σ_p[5],0.27818696223360606,0.2628912281009401,0.008313350576778327,0.03606314758475294,7.6341690747880895,1.5104825086330604,0.00014444225192305235
σ_p[6],0.3785637522608438,0.2925065591996823,0.00924986957609875,0.037377814127506084,8.635427002030735,1.4364877744226199,0.0001633865467572285
σ_p[7],1.1909636134616368,0.7897145157677623,0.024972965711230845,0.07725138163731393,15.474615880568663,1.1956586992648768,0.0002927873804649277
σ_p[8],1.1771177321194901,0.8049073440052937,0.02545340512453405,0.0498511287767653,216.71195699556662,1.0356695619899505,0.004100297331698829
σ_p[9],0.7666106959221886,0.7686477292469823,0.024306775427368855,0.06513863386555033,24.092123555843475,1.133919514335411,0.00045583488470368245
σ_p[10],0.6226733827772524,0.7770991841438146,0.024574033897530587,0.06997232284635585,19.75612444279116,1.1534675725454293,0.0003737956385080487
σ_p[11],0.8836641107563534,0.7855745223610612,0.02484204762459829,0.06543087335751678,31.080579449626544,1.10771496617866,0.0005880599241119136
σ_p[12],0.9178441001346007,0.6615835962094733,0.020921110266270748,0.03458922759697053,513.7153543261492,1.0173046650526714,0.009719748396897727
ρ_p_1[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_p_1[2,1],0.2774941656518905,0.3688731451656584,0.011664793063934092,0.042954177996323575,10.738674556113125,1.3235346344952743,0.00020318102996648926
ρ_p_1[1,2],0.2774941656518905,0.3688731451656584,0.011664793063934092,0.042954177996323575,10.738674556113125,1.3235346344952743,0.00020318102996648926
ρ_p_1[2,2],1.0,8.844476139469094e-17,2.7968689311735387e-18,1.6905122094741165e-17,10.618199916722007,1.3153308473898262,0.0002009015902471438
ρ_p_2[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_p_2[2,1],0.08960199732166847,0.4391488622984206,0.013887106367346552,0.05762000516623772,8.051881983218559,1.4806591738968597,0.00015234558659640705
ρ_p_2[1,2],0.08960199732166847,0.4391488622984206,0.013887106367346552,0.05762000516623772,8.051881983218559,1.4806591738968597,0.00015234558659640705
ρ_p_2[2,2],1.0,8.879283342609287e-17,2.807875935263856e-18,1.6905122094741165e-17,9.703419351357162,1.3117195404402104,0.00018359348983931927
ρ_p_3[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_p_3[2,1],-0.32272846169598374,0.46018519615582154,0.01455233365343758,0.06092107364068637,7.729331611160846,1.5168112670031209,0.000146242774143314
ρ_p_3[1,2],-0.32272846169598374,0.46018519615582154,0.01455233365343758,0.06092107364068637,7.729331611160846,1.5168112670031209,0.000146242774143314
ρ_p_3[2,2],1.0,5.718082574179273e-17,1.8082164783325214e-18,0.0,859.8942795833984,0.9959919678390986,0.016269624754443174
ρ_p_4[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_p_4[2,1],-0.1114545013901896,0.4109514157258836,0.012995424813645302,0.04881834468034911,9.874888377006801,1.3469623908423067,0.00018683776854958256
ρ_p_4[1,2],-0.1114545013901896,0.4109514157258836,0.012995424813645302,0.04881834468034911,9.874888377006801,1.3469623908423067,0.00018683776854958256
ρ_p_4[2,2],1.0,1.408106243291244e-16,4.452822916303522e-18,1.6905122094741165e-17,11.949999529530427,1.1500964250724781,0.00022609989713552473
ρ_p_5[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_p_5[2,1],0.07103360329333532,0.32265385966897286,0.01020321092398296,0.019768195019536732,270.06245346529846,1.0276377686618743,0.00510971509227087
ρ_p_5[1,2],0.07103360329333532,0.32265385966897286,0.01020321092398296,0.019768195019536732,270.06245346529846,1.0276377686618743,0.00510971509227087
ρ_p_5[2,2],1.0,7.21578710339572e-17,2.2818322357599387e-18,0.0,356.9148500804846,0.9959919678390986,0.006753005361206891
ρ_p_6[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_p_6[2,1],0.20482977837982627,0.416860342570956,0.013182281487222718,0.04967590084164649,9.853921853642824,1.3559644796850374,0.00018644107156527137
ρ_p_6[1,2],0.20482977837982627,0.416860342570956,0.013182281487222718,0.04967590084164649,9.853921853642824,1.3559644796850374,0.00018644107156527137
ρ_p_6[2,2],1.0,7.086384129542382e-17,2.2409114224223623e-18,0.0,307.6829283162428,0.9959919678390986,0.005821513069581949
ab_p_1[1,1],0.499856668378809,0.7957831129548656,0.025164871604364213,0.07615837091326573,17.950311040946318,1.174440968729188,0.0003396287564597182
ab_p_1[2,1],0.020356224903514134,0.46405552893716784,0.014674724322356269,0.027302484098512908,143.3692694502753,1.035760168536179,0.0027126174352557777
ab_p_1[1,2],-0.9146406045518801,0.7692353226244394,0.024325356761476805,0.0564568034677969,52.44867084375969,1.0785747942763309,0.0009923547740202333
ab_p_1[2,2],-0.3381121036279463,0.48690348576022785,0.015397240156776812,0.041710828057463754,23.92677403749535,1.1333380772282242,0.00045270639009600204
ab_p_2[1,1],-0.2138822321630448,0.8428876006385845,0.026654446295323223,0.1022019684295158,9.288721032937007,1.3827669284836395,0.00017574719269885765
ab_p_2[2,1],-0.0035779252847506523,0.3613108294718007,0.011425651644155823,0.030742160104140957,23.49037975641712,1.1269045781880809,0.00044444959461927485
ab_p_2[1,2],-0.4111956902050198,0.7817092366506032,0.024719816558074793,0.0866057463868595,12.133937142461962,1.2664697315483027,0.00022958008767949944
ab_p_2[2,2],-0.13376354726126774,0.4731039740463971,0.014960861280638024,0.061877098997154815,8.09549242470069,1.4734508005880627,0.00015317071770279566
ab_p_3[1,1],0.22662402351062122,0.775165188802992,0.024512875594919055,0.08519259951439617,11.582050617738403,1.2920783007071142,0.00021913812187338176
ab_p_3[2,1],-0.2802321782700527,0.4211135603662042,0.013316780043400157,0.05353378712656563,8.71346011397559,1.4305395446163416,0.00016486297180145525
ab_p_3[1,2],0.21285935637786782,0.7693755147353216,0.024329790025280552,0.0858967708508168,10.796396542671735,1.312915199815146,0.00020427315848006023
ab_p_3[2,2],-0.38655199188295564,0.3915738241208692,0.01238265156324127,0.04398816249978165,12.127016837709059,1.273430477666949,0.00022944915209335894
ab_p_4[1,1],-0.5873415973495152,0.7975312033702546,0.025220151077049606,0.09599718920811527,10.187556317561702,1.3719963627913188,0.00019275360051445776
ab_p_4[2,1],-0.02064408878044263,0.5470753379496011,0.017300041196270897,0.07907096402513264,6.402141034210681,1.7445405877808937,0.00012113167249129063
ab_p_4[1,2],-0.07810615655442228,0.691893938974422,0.021879607464247185,0.06517202805076296,23.111988717316457,1.1598931003236939,0.00043729024914764984
ab_p_4[2,2],-0.0435534740304643,0.6086177921303955,0.01924618447634952,0.09226430337143876,5.787674269844827,1.9312587644267574,0.00010950565762216892
ab_p_5[1,1],0.06198102998670311,0.7411962718121048,0.023438684121515087,0.08619000561319212,10.661374822924843,1.32207547715999,0.00020171848081079397
ab_p_5[2,1],-0.10509859954037187,0.33339364096888796,0.010542832628781118,0.024033578913911634,106.45856076364738,1.044487058140805,0.0020142485845606154
ab_p_5[1,2],0.33439800191088975,0.6410346426549013,0.020271295298616144,0.05274744355958599,26.95296530145571,1.119260403283152,0.0005099634244417387
ab_p_5[2,2],0.05745775731279996,0.3581368879390889,0.011325282800120072,0.034911711224029016,21.270874782039808,1.1457800982956077,0.0004024554635602408
ab_p_6[1,1],-0.246657482018538,0.7997393193281238,0.025289977834695918,0.09087201954317083,12.581477797097927,1.275469343226639,0.0002380477780528005
ab_p_6[2,1],0.07500361523767979,0.3573479665565669,0.011300334915484288,0.028183628351741062,32.81588695696047,1.094989023076526,0.0006208927997900368
ab_p_6[1,2],0.05719046940524087,0.6947909657331532,0.021971219494247643,0.052036930427164035,152.21417079621693,1.0681645879952761,0.0028799673401281043
ab_p_6[2,2],0.25380106974567757,0.389981915834135,0.012332311003119503,0.036488958122794866,17.3953168460607,1.175970254334318,0.0003291279919982335
ae,-0.2419387368976148,0.5318600750120458,0.01681889233546071,0.06454979335090183,9.802405195459615,1.3546039266814442,0.00018546635093141648
be,0.040631022894113314,0.26425122611935153,0.008356357490293283,0.027811616288161894,13.55982108392445,1.2245905881727672,0.0002565585165652229
σ_e[1],0.3602696699334343,0.4040745677417142,0.01277795978611817,0.048956590380744354,13.64006462767524,1.2596828852414037,0.0002580767640716775
σ_e[2],0.2985279329540675,0.22523120849449604,0.007122436189948713,0.02234665858603535,20.872885571058397,1.1531065260686855,0.0003949253109906464
ρ_e[1,1],1.0,0.0,0.0,0.0,NaN,NaN,NaN
ρ_e[2,1],-0.2981919304602738,0.47227455934997536,0.014934632884982924,0.06559586164687387,6.926644657192302,1.638376312789926,0.00013105554026302557
ρ_e[1,2],-0.2981919304602738,0.47227455934997536,0.014934632884982924,0.06559586164687387,6.926644657192302,1.638376312789926,0.00013105554026302557
ρ_e[2,2],1.0,7.181507635877825e-17,2.2709921163265077e-18,0.0,187.31659366552427,0.9959919678390986,0.003544122529452195
ab_e[1,1],-0.2820895812748081,0.6443002482874367,0.02037456281600301,0.06153921170750572,19.03611080551912,1.1682330487448565,0.00036017262463921207
ab_e[2,1],-0.055731313117013445,0.3224048607247025,0.010195336885994244,0.018896885035242495,459.487057203501,1.0220933466104898,0.008693722214137936
ab_e[1,2],-0.2333487612705829,0.6398595652354857,0.02023413608789228,0.0677997862825943,16.138144886589796,1.221961185218647,0.0003053416771941519
ab_e[2,2],-0.003934771992587887,0.3013661511633715,0.009530034473548566,0.015063635456738982,467.761590398839,1.0224389957611935,0.008850280471708338
ab_e[1,3],-0.17627510058058304,0.679439063367094,0.021485749715314893,0.0792862754582802,11.49486000054139,1.2864442179755715,0.00021748843230387917
ab_e[2,3],0.0512611276381435,0.34147592314264114,0.010798416832393484,0.03322774943039815,17.991587487526715,1.1825633031184173,0.0003404097272290379
ab_e[1,4],-0.28307561791621255,0.618874061945049,0.0195705162054649,0.06680681353780021,14.760337769399433,1.2131227422174944,0.00027927288558461986
ab_e[2,4],0.06196702068546007,0.4413397367378285,0.013956387900306289,0.06151777568650284,6.9461395863526585,1.629442190648028,0.00013142439395769965
ab_e[1,5],-0.3707913681136583,0.6257593351815449,0.019788247662864165,0.05634799513459529,20.828804106192408,1.144186857069619,0.00039409126788904174
ab_e[2,5],0.1368411492673175,0.330666761406136,0.010456601125548514,0.02654878158908871,32.39958390690865,1.0903644905779593,0.0006130161403339992
ab_e[1,6],-0.11187389266766068,0.6875728857770833,0.021742963764303753,0.08193473280380677,10.134904362215122,1.3426373889937517,0.00019175739949717506
ab_e[2,6],0.005116112352157367,0.3155647144174576,0.009979032467397406,0.022005220122446528,56.23752323690212,1.066174374014842,0.0010640417338593734
