label,ess,rhat
Overall,798.0299657635281,1.0029177403858962
as,653.3677962898477,1.0017924855799054
bs,995.6150403396546,1.0029731582040897
σs,491.07711616934483,1.0091227949151225
ws,542.9985106495409,1.0029367357312193
ps,864.5717579731948,1.002929009119708
es,588.0283604414575,1.00367664104661
σ,1084.4046117115279,1.0006310956976185
