label,ess,rhat
Overall,924.2532289178578,1.0027665902680363
as,836.561967532893,1.0015712208541183
bs,1072.3301866571678,1.003903966773719
σs,574.0161900626529,1.0031029491358017
ws,650.2827625011577,1.0022781034955044
ps,997.6209755512483,1.0028274209026868
es,740.0805685919631,1.0036492151620167
σ,1058.5923081673004,1.00394331128723
