label,ess,rhat
Overall,499.08905252406385,1.00611803285175
as,435.0515402159738,1.0074334299518604
bs,565.7769050990374,1.004510857079843
σs,489.5478275632837,1.0071684360702169
ws,518.9894938888073,1.0050430400819452
ps,474.6156206310467,1.006897819140888
es,433.80138452245785,1.0037691060177296
σ,1027.1683213688057,1.0034413562398596
