label,ess,rhat
Overall,898.1261388173798,1.0048601324078907
as,682.4485289786819,1.0048091780698565
bs,1183.3220597326422,1.0035110542539285
σs,494.9199345733058,1.012980320861471
ws,579.2818080823217,1.0077380514437335
ps,984.7915404629716,1.0042315717469548
es,683.9923642516333,1.0039803025533396
σ,992.5863777811622,1.0022556754118037
