label,ess,rhat
Overall,530.6985539182143,1.0076785548746294
as,387.6167193330861,1.0097639651484824
bs,684.7893334898946,1.005465777097354
σs,466.8466729962127,1.0084172863944822
ws,408.0349759903945,1.008685133733001
ps,557.1306145654163,1.0073178564982006
es,371.0765221606939,1.0129951184719717
σ,1053.1666415013965,1.0022800034480737
