label,ess,rhat
Overall,427.84395448409845,1.0133975626647354
as,269.8436596952672,1.0194081069233492
bs,589.8629374804815,1.0074263010549607
σs,404.53556288029836,1.0131697233014731
ws,394.9004878258059,1.0075420701929267
ps,431.2907206460165,1.0148278487225415
es,299.18540927912795,1.0178282255442967
σ,915.0378690214848,1.006148415792633
