label,ess,rhat
Overall,790.3958214369002,1.005407128746294
as,626.159658166776,1.0068404099515387
bs,1010.4910289311256,1.0036380484640632
σs,466.41336493711043,1.007354763392811
ws,575.1898008149809,1.0041241913897283
ps,851.1051160583032,1.0057723288583007
es,535.8060668505789,1.0049021351168332
σ,968.001436245238,1.0042827589076797
