label,ess,rhat
Overall,495.1403965136902,1.0072425931735587
as,399.8738240954685,1.0060904104402975
bs,606.703693887506,1.0073664248041814
σs,436.47218667355185,1.0109446571430556
ws,423.07765513116715,1.0094235093137673
ps,519.3685121727503,1.0054788516376951
es,396.4868118745301,1.0159501792457206
σ,927.2694552467261,1.0095137072791756
