label,ess,rhat
Overall,732.336860777301,1.005129113038807
as,519.3474849981799,1.004311250053039
bs,981.9506134631602,1.005390303031212
σs,519.9154747182217,1.00835781640031
ws,575.4028485178965,1.0069347891821303
ps,773.4298703260991,1.0047389570230447
es,558.731718150911,1.0055557838591953
σ,990.2908348006257,1.0013351464347322
