label,ess,rhat
Overall,445.87292816254103,1.0055429206609878
as,375.15279047513445,1.0056176189520027
bs,508.0744260249942,1.0041990954286188
σs,476.5400315323744,1.0101117776498625
ws,398.0089785633566,1.0087616642277235
ps,448.0406686243836,1.0039894806109648
es,377.06499234095486,1.008689817335676
σ,1101.4949429880235,1.0010136458113785
