label,ess,rhat
Overall,718.4207661499142,1.0034262857807914
as,607.6637356240158,1.0037821489783085
bs,884.8200680047685,1.0017254569110392
σs,518.1085893656743,1.0082681622008398
ws,617.19362901401,1.002957820670628
ps,751.9658846573536,1.0037292225142407
es,672.6389464386275,1.0021087292610833
σ,1152.5369700099193,1.003806625072491
