label,ess,rhat
Overall,517.0641473276537,1.0057072059007477
as,428.53073761253705,1.0083676953864402
bs,613.219656640975,1.0035229077295993
σs,489.62458877411683,1.0039929171683895
ws,490.9205401480731,1.007655426392706
ps,512.6545533674555,1.0047969691267151
es,461.5432083762161,1.0077765027165044
σ,1056.4787543506516,1.0018561224905898
