label,ess,rhat
Overall,688.1908840238399,1.0034000552495415
as,613.6949517257303,1.0034004174962468
bs,815.0676903333604,1.002608804605939
σs,499.61973758276037,1.0062472534783704
ws,586.1280068128821,1.0068815415687424
ps,723.7598615898102,1.001486100934993
es,585.1639822843348,1.0079637613225443
σ,1194.2057973191204,1.0022576194513788
